P1,P2,Final Probability,Label
0.271128923,0.99999249,0.271130949,1
0.271772772,0.999999881,0.271772802,1
0.272373527,0,inf,0
0.271588624,1,0.271588624,1
0.271338761,0.999999762,0.27133882,1
0.271343708,0.999999285,0.271343917,1
0.271964878,7.40E-18,3.68E+16,0
0.271155268,1,0.271155268,1
0.272490174,1,0.272490174,1
0.272289038,1,0.272289038,1
0.271665186,0.999995589,0.271666378,1
0.271447361,0.999999046,0.271447629,1
0.271796077,6.14E-31,4.42E+29,0
0.272513628,7.73E-21,3.53E+19,0
0.272375613,8.21E-23,3.32E+21,0
0.272528231,1.50E-13,1.81385E+12,0
0.272657335,0,inf,0
0.271205127,0.999908209,0.271230012,1
0.271690905,6.25E-06,43442.10156,0
0.27117908,0.999999881,0.27117911,1
0.271517307,1,0.271517307,1
0.272205174,6.36E-12,42801340416,0
0.271589369,0.999987721,0.271592706,1
0.27214545,1.89E-08,14421624,0
0.271174848,1,0.271174848,1
0.271521151,1.14E-15,2.38879E+14,0
0.271972865,1,0.271972865,1
0.272539824,4.89E-16,5.57258E+14,0
0.271996617,0,inf,0
0.271479547,0.999996543,0.271480471,1
0.271571308,1,0.271571308,1
0.271447957,1,0.271447957,1
0.273017496,3.57E-15,7.65454E+13,0
0.271993607,1,0.271993607,1
0.273259968,0,inf,0
0.272779882,0.999996662,0.272780806,1
0.271442503,1,0.271442503,1
0.271815479,1,0.271815479,1
0.271416366,1.09E-12,2.49088E+11,0
0.272284925,4.27E-37,6.37E+35,0
0.27159524,1,0.27159524,1
0.272081375,1,0.272081375,1
0.270810723,1,0.270810723,1
0.271601379,0.999999881,0.271601409,1
0.272156566,1,0.272156566,1
0.271739632,3.72E-34,7.30E+32,0
0.271022379,1,0.271022379,1
0.271864504,1,0.271864504,1
0.271487445,1,0.271487445,1
0.272492617,1.55E-16,1.75818E+15,0
0.271498919,6.59E-20,4.12E+18,0
0.271877736,1,0.271877736,1
0.271363854,1,0.271363854,1
0.271687806,1,0.271687806,1
0.271682829,0.999999762,0.271682888,1
0.271210015,1,0.271210015,1
0.271838188,0.000340067,799.3672485,0
0.271938682,1.68E-24,1.61E+23,0
0.271319926,1,0.271319926,1
0.271395266,1,0.271395266,1
0.271698743,2.68E-14,1.01385E+13,0
0.271243662,0.999999642,0.271243751,1
0.27179423,1,0.27179423,1
0.27200675,0.999999642,0.27200684,1
0.271554798,0.999920726,0.271576315,1
0.27208671,2.56E-35,1.06E+34,0
0.270433158,1,0.270433158,1
0.272646874,0,inf,0
0.272179306,0.000436765,623.1709595,0
0.271269917,0.999996781,0.271270782,1
0.272229552,1.62E-31,1.68E+30,0
0.271322131,0.999999881,0.271322161,1
0.272982121,0,inf,0
0.272546321,1.45E-17,1.87E+16,0
0.272433341,0,inf,0
0.271625757,1,0.271625757,1
0.271789908,1,0.271789908,1
0.272087604,0.999974728,0.272094488,1
0.272622705,0,inf,0
0.271212995,0.999990702,0.271215528,1
0.272194296,4.67E-19,5.83E+17,0
0.272328347,1.16E-19,2.35E+18,0
0.271877497,8.56E-33,3.18E+31,0
0.272501886,1,0.272501886,1
0.27127403,0.999999762,0.27127409,1
0.271359861,1,0.271359861,1
0.272131383,1,0.272131383,1
0.271207333,0,inf,0
0.271637678,1,0.271637678,1
0.272146046,6.07E-24,4.48E+22,0
0.271613151,0.999999762,0.27161321,1
0.27143544,1,0.27143544,1
0.271477401,1,0.271477401,1
0.273372352,7.41E-18,3.69E+16,0
0.271679401,1,0.271679401,1
0.272309303,1.94E-18,1.41E+17,0
0.271463364,5.35E-30,5.07E+28,0
0.272794485,0.999999881,0.272794515,1
0.271440983,1,0.271440983,1
0.272186846,0.999996901,0.27218768,1
0.271126211,1,0.271126211,1
0.273011625,0,inf,0
0.271975875,0.999985933,0.27197969,1
0.272417247,2.77E-38,9.84E+36,0
0.271475732,4.17E-20,6.51E+18,0
0.271722704,0.018145766,14.97444057,0
0.273896933,1.35E-25,2.03E+24,0
0.272195339,1.72E-20,1.59E+19,0
0.271615624,2.67E-18,1.02E+17,0
0.272737354,0,inf,0
0.271763742,1.22E-22,2.23E+21,0
0.271269917,1,0.271269917,1
0.271915495,0.999999881,0.271915525,1
0.271960527,1.12E-07,2429515.25,0
0.27070421,0.999184668,0.270925105,1
0.273128361,2.29E-06,119284.2578,0
0.272264898,1,0.272264898,1
0.27254796,3.68E-16,7.41405E+14,0
0.272462964,3.65E-16,7.46448E+14,0
0.271694928,3.60E-08,7553107,0
0.271375537,1,0.271375537,1
0.272942364,0,inf,0
0.271650344,9.27E-09,29309566,0
0.271830618,1.94E-11,14027217920,0
0.271362364,1,0.271362364,1
0.271604151,1,0.271604151,1
0.271160901,0.99999392,0.27116254,1
0.273724437,1,0.273724437,1
0.271973252,3.42E-24,7.95E+22,0
0.272364944,1,0.272364944,1
0.270735174,0.99999702,0.270735979,1
0.271061361,1,0.271061361,1
0.27136451,3.41E-19,7.95E+17,0
0.271159202,9.48E-15,2.86106E+13,0
0.271036476,0.999999285,0.271036685,1
0.271196395,1,0.271196395,1
0.272554725,3.12E-11,8723592192,0
0.271605104,0,inf,0
0.271150947,1.39E-10,1955955968,0
0.27199316,2.65E-13,1.02474E+12,0
0.271939456,0,inf,0
0.271931946,1,0.271931946,1
0.271290779,1,0.271290779,1
0.272012681,0.000192707,1411.532104,0
0.27155304,0,inf,0
0.272183597,1,0.272183597,1
0.271222055,1,0.271222055,1
0.273654222,2.12E-31,1.29E+30,0
0.272338867,1.41E-33,1.94E+32,0
0.271869272,8.59E-13,3.16617E+11,0
0.271769375,4.53E-28,6.00E+26,0
0.27160126,1,0.27160126,1
0.272143394,0.999999285,0.272143602,1
0.270866334,1,0.270866334,1
0.27114284,1,0.27114284,1
0.271553874,4.15E-24,6.55E+22,0
0.27215606,1,0.27215606,1
0.272691369,1.41E-16,1.93354E+15,0
0.271777987,0.999999881,0.271778017,1
0.271173954,1,0.271173954,1
0.272310346,4.77E-36,5.71E+34,0
0.271432668,1,0.271432668,1
0.271937907,2.61E-11,10430604288,0
0.273058563,0,inf,0
0.274021089,8.14E-16,3.3673E+14,0
0.271974117,0.999999881,0.271974146,1
0.271885157,1,0.271885157,1
0.271989912,1,0.271989912,1
0.271876097,0.999999762,0.271876156,1
0.271384954,1,0.271384954,1
0.272181273,6.13E-12,44400873472,0
0.271227479,1,0.271227479,1
0.271426767,1,0.271426767,1
0.271443516,6.49E-16,4.17953E+14,0
0.271759033,9.62E-23,2.83E+21,0
0.27125746,5.97E-14,4.54238E+12,0
0.271956861,2.48E-25,1.10E+24,0
0.272798002,0,inf,0
0.273177296,0,inf,0
0.271927893,0.999999762,0.271927953,1
0.272973686,1.49E-35,1.83E+34,0
0.272341877,6.61E-15,4.11876E+13,0
0.270912796,1,0.270912796,1
0.270887583,0.999999762,0.270887643,1
0.271347493,0.999984622,0.271351665,1
0.271090269,0.999990702,0.271092802,1
0.271442175,1.23E-11,22150236160,0
0.27238372,0,inf,0
0.271457195,0.999917626,0.271479547,1
0.271284193,0.999999881,0.271284223,1
0.272816122,8.04E-24,3.39E+22,0
0.271617115,0,inf,0
0.272069544,3.51E-05,7744.806152,0
0.271873146,0.999994397,0.271874666,1
0.271583766,0,inf,0
0.271328449,1,0.271328449,1
0.271782517,3.09E-29,8.79E+27,0
0.271722496,1,0.271722496,1
0.271061093,1,0.271061093,1
0.272963673,7.50E-34,3.64E+32,0
0.271839499,1.34E-14,2.03356E+13,0
0.273634791,3.55E-28,7.70E+26,0
0.271391064,0.999994397,0.271392584,1
0.272220165,1,0.272220165,1
0.271763355,1,0.271763355,1
0.272495389,0,inf,0
0.271696717,1,0.271696717,1
0.271470487,0.999999642,0.271470577,1
0.272317559,3.00E-06,90917.17969,0
0.271050155,1,0.271050155,1
0.272496313,2.00E-14,1.36187E+13,0
0.271139443,1,0.271139443,1
0.272447616,1,0.272447616,1
0.272426218,0.999999762,0.272426277,1
0.271711707,1.77E-08,15369426,0
0.27165699,4.24E-17,6.40343E+15,0
0.271536857,3.34E-19,8.12E+17,0
0.271665961,0,inf,0
0.272268534,0.999999881,0.272268564,1
0.27093786,0.999999881,0.27093789,1
0.272606105,0,inf,0
0.271697819,1,0.271697819,1
0.270889908,1,0.270889908,1
0.271848261,0.999999762,0.271848321,1
0.273496717,0,inf,0
0.271842152,1,0.271842152,1
0.271285802,0,inf,0
0.272591919,3.28E-14,8.2998E+12,0
0.270910591,0.999999881,0.270910621,1
0.271834522,1,0.271834522,1
0.271874547,8.14E-31,3.34E+29,0
0.272018045,0.999999523,0.272018164,1
0.270582348,1,0.270582348,1
0.272748709,1.69E-18,1.62E+17,0
0.272446215,2.08E-16,1.31095E+15,0
0.271600962,2.62E-17,1.04E+16,0
0.271612972,1.94E-27,1.40E+26,0
0.271382689,1,0.271382689,1
0.270757675,1.42E-20,1.91E+19,0
0.271987379,7.83E-19,3.47E+17,0
0.27147007,1,0.27147007,1
0.272043914,1,0.272043914,1
0.271470636,1.22E-05,22238.38477,0
0.271339715,0,inf,0
0.27232179,1.00E-34,2.71E+33,0
0.271914423,0.999999642,0.271914512,1
0.272904426,2.00E-17,1.36E+16,0
0.271979213,8.40E-17,3.23608E+15,0
0.271378189,1,0.271378189,1
0.271856219,1.81E-13,1.49865E+12,0
0.272609323,1,0.272609323,1
0.272563457,1,0.272563457,1
0.272697866,1,0.272697866,1
0.272917211,0,inf,0
0.271016628,1,0.271016628,1
0.272118539,0,inf,0
0.271533579,6.84E-21,3.97E+19,0
0.271195471,0.000196417,1380.715576,0
0.27236557,5.25E-15,5.18725E+13,0
0.271425992,0.999993682,0.271427721,1
0.27192679,1,0.27192679,1
0.27240625,2.17E-26,1.25E+25,0
0.271267712,0.99998188,0.271272629,1
0.272044599,1.20E-36,2.27E+35,0
0.271738023,3.26E-18,8.33E+16,0
0.27243799,0,inf,0
0.272172689,1,0.272172689,1
0.272033274,1.01E-16,2.68403E+15,0
0.27166006,8.26E-31,3.29E+29,0
0.275134176,1.09E-07,2527832.75,0
0.271740705,0.99999845,0.271741122,1
0.271241665,0.999999166,0.271241903,1
0.271381825,0.999999881,0.271381855,1
0.271554738,0.999999046,0.271555007,1
0.271242738,3.13E-14,8.67872E+12,0
0.272042662,1,0.272042662,1
0.272127151,1.28E-06,211968.125,0
0.271632373,0.999999881,0.271632403,1
0.272024095,3.83E-19,7.09E+17,0
0.272015452,0.997855365,0.272600085,1
0.271343797,1,0.271343797,1
0.271711946,1.13E-17,2.41E+16,0
0.271930963,1,0.271930963,1
0.272080004,0,inf,0
0.272001386,4.45E-39,6.11E+37,0
0.271883458,7.13E-18,3.81E+16,0
0.27178061,1,0.27178061,1
0.272737324,0,inf,0
0.271986246,4.29E-19,6.34E+17,0
0.271180123,1.70E-07,1591973.5,0
0.272659361,0,inf,0
0.273753166,1,0.273753166,1
0.272274256,1,0.272274256,1
0.271452755,0.999998689,0.271453112,1
0.272461921,0,inf,0
0.2723822,0,inf,0
0.270904303,0.999997497,0.270904988,1
0.271496356,4.44E-29,6.11E+27,0
0.273164302,0,inf,0
0.271832764,1,0.271832764,1
0.270992011,6.61E-12,40972181504,0
0.272802532,4.83E-27,5.64E+25,0
0.271640271,0.999997497,0.271640956,1
0.271936715,6.27E-08,4336320,0
0.27203536,6.33E-28,4.30E+26,0
0.271548092,6.10E-20,4.45E+18,0
0.272407651,1.66E-12,1.63889E+11,0
0.272441983,3.38E-13,8.05571E+11,0
0.271437764,0.004559644,59.53046799,0
0.271317422,1,0.271317422,1
0.271132976,0.999999762,0.271133035,1
0.271414161,0.999996901,0.271414995,1
0.272821546,0.999997497,0.272822231,1
0.273085415,0,inf,0
0.272198886,1,0.272198886,1
0.271853834,1.07E-12,2.52922E+11,0
0.271297455,0.999999881,0.271297485,1
0.272286505,1.22E-07,2226624.75,0
0.272253007,1,0.272253007,1
0.271443009,0.999970913,0.271450907,1
0.272055298,0,inf,0
0.272135913,1.31E-28,2.07E+27,0
0.271667302,0,inf,0
0.273204029,6.83E-23,4.00E+21,0
0.272072911,0.999827087,0.272119969,1
0.271579891,0.999998569,0.271580279,1
0.271545976,0.999998331,0.271546423,1
0.271876961,3.33E-23,8.17E+21,0
0.271431476,0.99643904,0.272401482,1
0.271947324,1,0.271947324,1
0.271419406,1,0.271419406,1
0.271748036,0,inf,0
0.27183041,0.999890208,0.271860272,1
0.271183312,1,0.271183312,1
0.270959824,1,0.270959824,1
0.27122581,4.83E-05,5614.726563,0
0.271281093,5.78E-13,4.69498E+11,0
0.271575212,1,0.271575212,1
0.271436751,1.99E-12,1.36596E+11,0
0.271840334,2.55E-28,1.07E+27,0
0.270988524,0.99998033,0.270993859,1
0.271902204,0.00018384,1479.017212,0
0.271860778,3.66E-22,7.42E+20,0
0.272235841,2.37E-24,1.15E+23,0
0.272248924,0.999999642,0.272249013,1
0.272139043,1.14E-21,2.39E+20,0
0.271200359,1,0.271200359,1
0.271856636,1,0.271856636,1
0.273033261,0,inf,0
0.271637976,0.999999881,0.271638006,1
0.271811724,1,0.271811724,1
0.271011353,0.999784291,0.271069825,1
0.271454036,2.54E-15,1.07061E+14,0
0.271427751,2.80E-12,96991993856,0
0.271493107,2.11E-17,1.28E+16,0
0.271906942,0.999998569,0.27190733,1
0.271574289,1.04E-05,26033.82813,0
0.27127105,0.999999762,0.27127111,1
0.271330357,1,0.271330357,1
0.273083121,8.96E-39,3.05E+37,0
0.272673726,2.51E-14,1.08802E+13,0
0.272373736,0,inf,0
0.272024482,1.86E-06,146178.8594,0
0.271888316,1,0.271888316,1
0.273113221,6.43E-18,4.25E+16,0
0.272382349,1,0.272382349,1
0.271361202,0.999992013,0.271363378,1
0.271874338,1.32E-19,2.06E+18,0
0.272806823,0,inf,0
0.271827638,3.36E-19,8.09E+17,0
0.272571325,0,inf,0
0.271844238,1,0.271844238,1
0.272615284,1.85E-23,1.48E+22,0
0.271215588,1,0.271215588,1
0.272145808,7.19E-09,37848196,0
0.271301001,1,0.271301001,1
0.271533519,1.45E-15,1.8693E+14,0
0.272366583,3.75E-14,7.26864E+12,0
0.271295786,1,0.271295786,1
0.271450609,2.47E-15,1.10117E+14,0
0.271853328,3.30E-28,8.25E+26,0
0.271053255,1,0.271053255,1
0.272139519,3.42E-21,7.96E+19,0
0.271659911,3.43E-06,79108.8125,0
0.271381497,3.24E-19,8.36E+17,0
0.272044718,1,0.272044718,1
0.271253645,0.999999762,0.271253705,1
0.271899343,2.78E-26,9.79E+24,0
0.271129042,0.999993086,0.271130919,1
0.27135545,0.999999762,0.27135551,1
